0.026163395447052155,0.02549980069000906,0.025287768449200856,0.02549980069000906,0.026163395447052155,0.02549980069000906,0.025287768449200856,0.02549980069000906,0.026163395447052155,0.02549980069000906,0.025287768449200856,0.02549980069000906,0.026163395447052155,0.02549980069000906,0.025287768449200856,0.02549980069000906
0.02246066221025888,0.021681153240740467,0.021453467432417318,0.021681153240740467,0.02246066221025888,0.021681153240740467,0.021453467432417318,0.021681153240740467,0.02246066221025888,0.021681153240740467,0.021453467432417318,0.021681153240740467,0.02246066221025888,0.021681153240740467,0.021453467432417318,0.021681153240740467
0.01890075051757669,0.018374537103842438,0.018242383605683688,0.018374537103842438,0.01890075051757669,0.018374537103842438,0.018242383605683688,0.018374537103842438,0.01890075051757669,0.018374537103842438,0.018242383605683688,0.018374537103842438,0.01890075051757669,0.018374537103842438,0.018242383605683688,0.018374537103842438
0.015599000002455697,0.015524829748178327,0.015535569081191756,0.015524829748178327,0.015599000002455697,0.015524829748178327,0.015535569081191756,0.015524829748178327,0.015599000002455697,0.015524829748178327,0.015535569081191756,0.015524829748178327,0.015599000002455697,0.015524829748178327,0.015535569081191756,0.015524829748178327
0.012632909300917865,0.01307621683592631,0.013235666705570642,0.01307621683592631,0.012632909300917865,0.01307621683592631,0.013235666705570642,0.01307621683592631,0.012632909300917865,0.01307621683592631,0.013235666705570642,0.01307621683592631,0.012632909300917865,0.01307621683592631,0.013235666705570642,0.01307621683592631
0.010039357901051706,0.010973074800813084,0.01126251263620677,0.010973074800813084,0.010039357901051706,0.010973074800813084,0.01126251263620677,0.010973074800813084,0.010039357901051706,0.010973074800813084,0.01126251263620677,0.010973074800813084,0.010039357901051706,0.010973074800813084,0.01126251263620677,0.010973074800813084
0.007823289624498533,0.009162836018034144,0.00955077136769659,0.009162836018034144,0.007823289624498533,0.009162836018034144,0.00955077136769659,0.009162836018034144,0.007823289624498533,0.009162836018034144,0.00955077136769659,0.009162836018034144,0.007823289624498533,0.009162836018034144,0.00955077136769659,0.009162836018034144
0.005967870496316641,0.007597844153261562,0.008047752572122896,0.007597844153261562,0.005967870496316641,0.007597844153261562,0.008047752572122896,0.007597844153261562,0.005967870496316641,0.007597844153261562,0.008047752572122896,0.007597844153261562,0.005967870496316641,0.007597844153261562,0.008047752572122896,0.007597844153261562
0.00444318699753507,0.00623617585547226,0.006711380963231912,0.00623617585547226,0.00444318699753507,0.00623617585547226,0.006711380963231912,0.00623617585547226,0.00444318699753507,0.00623617585547226,0.006711380963231912,0.00623617585547226,0.00444318699753507,0.00623617585547226,0.006711380963231912,0.00623617585547226
0.003212803467168577,0.005041760131434823,0.005508396443291697,0.005041760131434823,0.003212803467168577,0.005041760131434823,0.005508396443291697,0.005041760131434823,0.003212803467168577,0.005041760131434823,0.005508396443291697,0.005041760131434823,0.003212803467168577,0.005041760131434823,0.005508396443291697,0.005041760131434823
0.0022383090171952725,0.003984085605668508,0.00441281267691517,0.003984085605668508,0.0022383090171952725,0.003984085605668508,0.00441281267691517,0.003984085605668508,0.0022383090171952725,0.003984085605668508,0.00441281267691517,0.003984085605668508,0.0022383090171952725,0.003984085605668508,0.00441281267691517,0.003984085605668508
0.0014822404254479667,0.0030376967801718745,0.003404624226103265,0.0030376967801718745,0.0014822404254479667,0.0030376967801718745,0.003404624226103265,0.0030376967801718745,0.0014822404254479667,0.0030376967801718745,0.003404624226103265,0.0030376967801718745,0.0014822404254479667,0.0030376967801718745,0.003404624226103265,0.0030376967801718745
0.0009097977320858342,0.0021816063873438423,0.002468734430938905,0.0021816063873438423,0.0009097977320858342,0.0021816063873438423,0.002468734430938905,0.0021816063873438423,0.0009097977320858342,0.0021816063873438423,0.002468734430938905,0.0021816063873438423,0.0009097977320858342,0.0021816063873438423,0.002468734430938905,0.0021816063873438423
0.0004897145001349678,0.001398699004792796,0.001594070741895753,0.001398699004792796,0.0004897145001349678,0.001398699004792796,0.001594070741895753,0.001398699004792796,0.0004897145001349678,0.001398699004792796,0.001594070741895753,0.001398699004792796,0.0004897145001349678,0.001398699004792796,0.001594070741895753,0.001398699004792796
0.00019456007099194727,0.0006751671463180712,0.0007728550367754616,0.0006751671463180712,0.00019456007099194727,0.0006751671463180712,0.0007728550367754616,0.0006751671463180712,0.00019456007099194727,0.0006751671463180712,0.0007728550367754616,0.0006751671463180712,0.00019456007099194727,0.0006751671463180712,0.0007728550367754616,0.0006751671463180712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
